"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"921020";"Земельный участок";"27:17:0613904";686;"Договор купли-продажи";"08.2000";"08.2000";2000,00;2,92;"1/5";"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6434893798
"419311020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"11.2012";"11.2012";95000000,00;8636,36;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08255000009";"Хабаровский край";"Хабаровский";;;;;78;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434893832
"1965161020";"Земельный участок";"27:23:0000000";931;"Договор купли-продажи";"01.2014";"02.2014";3000000,00;3222,34;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Воскресенская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6434893986
"828778020";"Земельный участок";"27:17:0328002";832;"Договор купли-продажи";"12.2014";"01.2015";190000,00;228,37;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000040";"Хабаровский край";"Хабаровский";;"Мирное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434894037
"1951789020";"Земельный участок";"27:23:0011140";14360;"Договор купли-продажи";"11.2013";"11.2013";70000000,00;4874,65;;"Земли населенных пунктов";;;;"Ипотека";;;"08401368000";"Хабаровский край";;"Хабаровск";;"Салтыкова-Щедрина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6434894054
"135936020";"Земельный участок";"27:23:0051125";600;"Договор купли-продажи";"11.2015";"11.2015";1517040,24;2528,40;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Нагорный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6434894179
"1977452020";"Земельный участок";"27:17:0315501";600;"Договор купли-продажи";"12.2013";"01.2014";10000,00;16,67;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Смирновка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6434894183
"123663020";"Земельный участок";"27:17:0600506";2000;"Договор купли-продажи";"12.2009";"12.2009";30000,00;15,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000011";"Хабаровский край";"Хабаровский";;"Бычиха";"Курортная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6434894190
"57386009";"Земельный участок";"27:04:0101002";993,92;"Договор купли-продажи";"05.2012";"05.2012";999000,00;1005,11;;"Земли населенных пунктов";;;;"Ипотека";;;"08212551000";"Хабаровский край";"Ванинский";;"Ванино";"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6434894219
"33482006";"Земельный участок";"27:06:0020732";1200;"Договор купли-продажи";"09.2011";"09.2011";342698,00;285,58;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Безымянная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6434926371
"161365004";"Земельный участок";"27:22:0011404";594;"Договор купли-продажи";"10.2013";"10.2013";395540,00;665,89;"1/18";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Дунайская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6434926375
"55071004";"Земельный участок";"27:22:0041017";1281,4;"Договор купли-продажи";"11.2006";"11.2006";644,02;0,50;;"Земли населенных пунктов";;;;"Без обременения";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Докучаева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6434926441
"37292010";"Земельный участок";"27:20:0010109";368;"Договор купли-продажи";"09.2011";"09.2011";300000,00;815,22;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Луначарского";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6434926493
"421123020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"02.2013";"02.2013";78000000,00;7090,91;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08255000009";"Хабаровский край";"Хабаровский";;;;;79;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434926528
"592673020";"Земельный участок";"27:17:0302808";1165;"Договор купли-продажи";"08.2013";"08.2013";8500000,00;7296,14;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000062";"Хабаровский край";"Хабаровский";;"Тополево";"Зеленая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6434926585
"1976412020";"Земельный участок";"27:23:0000000";994;"Договор купли-продажи";"09.2014";"09.2014";6829750,00;6870,98;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Алексеевская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6434926590
"161301004";"Земельный участок";"27:22:0041012";701;"Договор купли-продажи";"03.2011";"03.2011";405000,00;577,75;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Ломоносова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6434926616
"301877004";"Земельный участок";"27:22:0030802";622;"Договор купли-продажи";"11.2014";"11.2014";2400000,00;3858,52;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Путейская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434926653
"857072020";"Земельный участок";"27:23:0051505";600;"Договор купли-продажи";"10.2011";"10.2011";850000,00;1416,67;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Барабинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434926696
"488417004";"Земельный участок";"27:07:0010102";1260;"Договор купли-продажи";"07.2012";"07.2012";50000,00;39,68;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08220000005";"Хабаровский край";"Комсомольский";;"Молодежный";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6434926759
"437414020";"Земельный участок";"27:17:0303002";1140;"Договор купли-продажи";"09.2011";"10.2011";1000000,00;877,19;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000068";"Хабаровский край";"Хабаровский";;"Черная Речка";"Верхняя";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434926995
"173383020";"Земельный участок";"27:23:0041405";600;"Договор купли-продажи";"09.2011";"09.2011";1360000,00;2266,67;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Цеховая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6434927075
"430084020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"11.2012";"11.2012";95000000,00;8636,36;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;78;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434927077
"435854020";"Земельный участок";"27:08:0010361";2435;"Договор купли-продажи";"11.2007";"12.2007";30000,00;12,32;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224000030";"Хабаровский край";"Имени Лазо";;"Дрофа";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434956352
"2843003";"Земельный участок";"27:14:0010501";2500;"Договор купли-продажи";"05.2012";"05.2012";450000,00;180,00;"9/10";"Земли населенных пунктов";;;;"Ипотека";;;"08244000005";"Хабаровский край";"Солнечный";;"Горин";"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6434956417
"144457020";"Земельный участок";"27:23:0040540";634,69;"Договор купли-продажи";"08.2013";"08.2013";2376000,00;3743,56;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"2-я Крымская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6434956491
"7589002";"Земельный участок";"27:05:0602013";1147,72;"Договор купли-продажи";"09.2008";"09.2008";600000,00;522,78;;"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Тихий";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6434956568
"14926004";"Земельный участок";"27:07:0010105";1000;"Договор купли-продажи";"06.2000";"06.2000";4500,00;4,50;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"08220000026";"Хабаровский край";"Комсомольский";;"Хурба";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6434956594
"203390020";"Земельный участок";"27:23:0010608";883;"Договор купли-продажи";"07.2015";"07.2015";809760,00;917,06;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Верхнебазовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6434956647
"455075020";"Земельный участок";"27:17:0600404";2744;"Договор купли-продажи";"02.2015";"02.2015";100000,00;36,44;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08255555000";"Хабаровский край";"Хабаровский";;"Корфовский";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434956786
"175449020";"Земельный участок";"27:23:0011141";1000;"Договор купли-продажи";"05.2013";"06.2013";13000000,00;13000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401368000";"Хабаровский край";;"Хабаровск";;"Салтыкова-Щедрина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6434956832
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"12.2014";"12.2014";2100000,00;1718,49;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6434956939
"1886010";"Земельный участок";"27:16:0020104";1038;"Договор купли-продажи";"08.2000";"08.2000";10000,00;9,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"08250000001";"Хабаровский край";"Ульчский";;"Богородское";"Рабочая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6434956980
"96571020";"Земельный участок";"27:17:0302202";1200;"Договор купли-продажи";"06.2014";"06.2014";250000,00;208,33;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08255000051";"Хабаровский край";"Хабаровский";;"Ракитное";"Гаражная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6434956995
"40114004";"Земельный участок";"27:22:0031106";1058,2;"Договор купли-продажи";"06.2014";"06.2014";867456,00;819,75;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Коммунаров";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6434957009
"8497010";"Земельный участок";"27:20:0010105";694;"Договор купли-продажи";"11.2013";"11.2013";71952,45;103,68;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Совхозная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6434957037
"705416020";"Земельный участок";"27:08:0010807";4500;"Договор купли-продажи";"01.2011";"02.2011";350000,00;77,78;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08224000042";"Хабаровский край";"Имени Лазо";;"Полетное";"Овражный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434957086
"10847004";"Земельный участок";"27:07:0010107";1497;"Договор купли-продажи";"06.2000";"06.2000";344,31;0,23;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08220000000";"Хабаровский край";"Комсомольский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6434957095
"468006";"Земельный участок";"27:06:0010313";1800;"Договор купли-продажи";"07.2013";"07.2013";393239,42;218,47;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217000011";"Хабаровский край";"Вяземский";;"Капитоновка";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6434957138
"568239020";"Земельный участок";"27:23:0051302";600;"Договор купли-продажи";"12.2012";"12.2012";21110000,00;35183,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Украинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6434957139
"14174020";"Земельный участок";"27:17:0600502";1800;"Договор купли-продажи";"03.2012";"03.2012";372738,79;207,08;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000011";"Хабаровский край";"Хабаровский";;"Бычиха";"Оздоровительная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6434957186
"38969010";"Земельный участок";"27:20:0010136";810;"Договор купли-продажи";"02.2011";"04.2011";320000,00;395,06;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Школьная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434957206
