"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"283699020";"Земельный участок";"49:09:030909";950;"Договор купли-продажи";"12.2012";"12.2012";476,09;0,50;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449259876
"266448020";"Земельный участок";"49:09:030803";1500;"Договор купли-продажи";"11.2012";"11.2012";583,31;0,39;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449259921
"33099020";"Земельный участок";"49:09:030902";739;"Договор купли-продажи";"05.2004";"05.2004";194,74;0,26;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449259970
"35075020";"Земельный участок";"49:09:031003";2168;"Договор купли-продажи";"08.2007";"08.2007";6433,11;2,97;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6449259984
"361312020";"Земельный участок";"49:09:030512";954;"Договор купли-продажи";"08.2015";"08.2015";396,46;0,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449260093
"7677020";"Земельный участок";"49:09:030901";1892;"Договор купли-продажи";"04.2010";"04.2010";2311,64;1,22;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6449260174
"246413020";"Земельный участок";"49:09:030302";1448;"Договор купли-продажи";"08.2012";"08.2012";44829,55;30,96;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449260276
"175499020";"Земельный участок";"49:09:031403";612;"Договор купли-продажи";"06.2011";"06.2011";231,11;0,38;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449261470
"157456020";"Земельный участок";"49:09:040101";1355;"Договор купли-продажи";"01.2011";"01.2011";13,56;0,01;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449261480
"170910020";"Земельный участок";"49:09:030902";889;"Договор купли-продажи";"03.2011";"03.2011";509,06;0,57;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449261528
"34825020";"Земельный участок";"49:09:032201";871;"Договор купли-продажи";"05.2008";"05.2008";1361,57;1,56;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449261529
"171120020";"Земельный участок";"49:09:030715";602;"Договор купли-продажи";"03.2011";"03.2011";255,19;0,42;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449261863
"104198020";"Земельный участок";"49:09:030908";1110;"Договор купли-продажи";"10.2012";"10.2012";455,40;0,41;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449261952
"182827020";"Земельный участок";"49:09:030902";672;"Договор купли-продажи";"10.2011";"10.2011";384,80;0,57;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449261996
"399572020";"Земельный участок";"49:09:030910";809;"Договор купли-продажи";"12.2014";"12.2014";39,59;0,05;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449262044
"98054020";"Земельный участок";"49:09:031403";590;"Договор купли-продажи";"12.2009";"12.2009";37,58;0,06;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449262085
"9981020";"Земельный участок";"49:01:020117";939;"Договор купли-продажи";"10.2013";"10.2013";339878,70;361,96;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"44201551000";"Магаданская область";"Ольский";;"Ола";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6449262099
"214040020";"Земельный участок";"49:09:030909";535;"Договор купли-продажи";"05.2012";"05.2012";268,12;0,50;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449262153
"20273020";"Земельный участок";"49:09:030401";715;"Договор купли-продажи";"09.2010";"09.2010";104,58;0,15;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449262165
"146809020";"Земельный участок";"49:09:031707";730;"Договор купли-продажи";"05.2015";"05.2015";437194,22;598,90;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449262231
"105148020";"Земельный участок";"49:09:030203";806;"Договор купли-продажи";"12.2007";"12.2007";662,53;0,82;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449262236
"303624020";"Земельный участок";"49:09:030715";697;"Договор купли-продажи";"01.2013";"01.2013";295,46;0,42;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449262247
"110573020";"Земельный участок";"49:01:020106";550;"Договор купли-продажи";"10.2014";"10.2014";416537,10;757,34;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"44000000000";"Магаданская область";;;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449262251
"98662020";"Земельный участок";"49:09:030302";1751;"Договор купли-продажи";"02.2014";"04.2014";3040000,00;1736,15;;"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449262256
"109959020";"Земельный участок";"49:09:030708";1405;"Договор купли-продажи";"01.2009";"01.2009";880000,00;626,33;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449262265
"292181020";"Земельный участок";"49:09:030902";1645;"Договор купли-продажи";"12.2012";"12.2012";373,18;0,23;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449262288
"191407020";"Земельный участок";"49:09:030106";1000;"Договор купли-продажи";"06.2014";"06.2014";250000,00;250,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449262298
"94736020";"Земельный участок";"49:09:030616";852;"Договор купли-продажи";"03.2007";"03.2007";250,90;0,29;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449263312
"113674020";"Земельный участок";"49:09:031008";1785;"Договор купли-продажи";"08.2009";"08.2009";1400,41;0,78;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449263362
"7949020";"Земельный участок";"49:09:031502";294,8;"Договор купли-продажи";"12.2007";"12.2007";8654,74;29,36;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6449263373
"233469020";"Земельный участок";"49:09:030112";1089;"Договор купли-продажи";"06.2012";"06.2012";500000,00;459,14;;"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449263392
"139557020";"Земельный участок";"49:09:030902";600;"Договор купли-продажи";"09.2015";"09.2015";440000,00;733,33;"2/3";"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449263436
"157655020";"Земельный участок";"49:09:032101";1482;"Договор купли-продажи";"02.2011";"02.2011";181,51;0,12;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449263463
"26973020";"Земельный участок";"49:10:010104";177;"Договор купли-продажи";"05.2013";"06.2013";300000,00;1694,92;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"44201000000";"Магаданская область";"Ольский";;;;;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6449263535
